K	Lag	Month	Model	CoefB0	CoefBvazao	CoefBX1	CoefBX2	CoefBX3	NSE.orig	NSE.comp	Alpha.NSE	Beta.NSE	r.NSE	KGE.orig	Alpha.KGE	Beta.KGE	r.KGE
226	1	9	PAR	-262.235633297972	1.13666031003327	0	0	0	0.381835644391332	0.39668118094438	1.13367820082941	0.385299059861926	0.807267356897029	0.75269295748979	1.13367820082941	1.07839030667564	0.807267356897029
226	1	9	PARX	-290.820909717519	1.14178270951157	0	0	27.4796955186802	0.505305343824487	0.513907717773405	1.17790634158891	0.293298038672576	0.8436132554211	0.755729091605365	1.17790634158891	1.05967240928941	0.8436132554211
226	1	9	RIDGE	-113.923146273796	1.05422136927498	24.0478547694362	107.049327489185	5.08581649014372	0.136617408091465	0.181377159456249	1.02228318005839	0.669027289165279	0.818773900417088	0.772256887521844	1.02228318005839	1.13611570812249	0.818773900417088
226	1	10	PAR	440.957303729883	0.831953338209119	0	0	0	0.0371997805010629	0.0470529766360316	0.477300412926421	0.313898011063607	0.391158913812855	0.192414727889512	0.477300412926421	1.09105847117835	0.391158913812855
226	1	10	PARX	179.311166621914	0.857978186403304	-112.625371909135	-46.9294626977926	142.73059243578	-0.766262518488515	-0.757355167944059	0.79462622376295	0.298451847782119	-0.0231875225771091	-0.0471804014081434	0.79462622376295	1.08657770365384	-0.0231875225771091
226	1	10	RIDGE	299.933150824142	0.808851415947633	-82.0179170955446	-6.09624233988589	120.267649323546	-0.590612912020613	-0.576268842993343	0.702425643953725	0.378735646952719	0.0431174695033967	-0.00809001164749645	0.702425643953725	1.10986717907324	0.0431174695033967
226	1	11	PAR	683.052311048972	0.970377848233577	0	0	0	0.422401585290469	0.422622091833001	0.716596304064187	0.0469581241673008	0.654718294620674	0.553153187253112	0.716596304064187	1.01161736296746	0.654718294620674
226	1	11	PARX	504.32078457346	1.11263676932243	0	-200.18489274119	-37.193805925314	0.263264298714112	0.265066284031226	0.864824608303945	-0.134238046660176	0.596079095362702	0.572767737711357	0.864824608303945	0.966789727235735	0.596079095362702
226	1	11	RIDGE	603.463451361784	1.01482519994307	-36.1752349688218	-231.151018976145	-37.209027657484	0.337800145972428	0.338064940931625	0.743162050130615	-0.0514582315277844	0.600812920359012	0.525154627996107	0.743162050130615	0.987269317846001	0.600812920359012
226	1	12	PAR	1140.36455087737	1.06703915292996	0	0	0	-0.016404616246815	-0.000663481778742897	0.923697911552708	0.396750985733764	0.54669696774083	0.535036613647713	0.923697911552708	1.06989494181562	0.54669696774083
226	1	12	PARX	1101.49546144965	1.0755522740129	0	0	23.6267016119313	-0.0418874799226339	-0.0287304742972954	0.945462403068552	0.362725869291646	0.527117066917348	0.519712659420009	0.945462403068552	1.06390079531188	0.527117066917348
226	1	12	RIDGE	1385.11124363089	0.969664044816229	58.4097924509264	59.2022211400265	81.4799260996701	-0.370761404276474	-0.33668406942021	0.882697394855708	0.583757953746786	0.44366505134838	0.422207245070872	0.882697394855708	1.10283963916581	0.44366505134838
226	2	1	PAR	2696.16495319405	0.959442033469847	0	0	0	-0.504081116231393	-0.465636317361122	0.399827681007238	0.588220358226784	0.0503079812653368	-0.136111011786749	0.399827681007238	1.16919364104375	0.0503079812653368
226	2	1	PARX	1778.24915506739	1.17186978390902	-402.318733258083	-256.565032587418	14.7930141960552	-0.505861011368175	-0.498794432861468	0.65271224960105	0.252188831157049	-0.0070183649283783	-0.0676875167738873	0.65271224960105	1.07253871100731	-0.0070183649283783
226	2	1	RIDGE	3127.79901553207	0.681944817616911	-153.960834139578	-4.53806979938553	92.2462548794065	-0.647648983471828	-0.598819796613749	0.380109952578666	0.662919815454861	-0.0195647847955378	-0.20836040044297	0.380109952578666	1.19067993096155	-0.0195647847955378
226	2	2	PAR	3931.82796597496	0.358670092325557	0	0	0	-2.1359975522885	-1.93483216264843	0.257348990101899	1.3455439445669	-0.11291117396324	-0.359308773765752	0.257348990101899	1.24003861939622	-0.11291117396324
226	2	2	PARX	3628.54630110976	0.333570119599684	-241.591754020662	-346.809850516633	495.464961997353	-3.4345132981138	-3.15890749419453	0.851724932127364	1.57494515310007	0.0275793858522513	-0.0229992109426271	0.851724932127364	1.28096270040188	0.0275793858522513
226	2	2	RIDGE	4254.61317003733	0.201123477493674	-180.770862603082	-296.098549063513	263.274370589143	-3.28392832588728	-2.96973672731452	0.471976200455706	1.68158389239278	0.0855437133895497	-0.0977392034468791	0.471976200455706	1.29998654266087	0.0855437133895497
226	2	3	PAR	2841.62794163042	0.451323828095932	0	0	0	0.177400339401146	0.178720592304166	0.539845185025035	0.114902258594875	0.447680148436137	0.280638608663266	0.539845185025035	1.02609864306337	0.447680148436137
226	2	3	PARX	2615.58209434841	0.544398847510373	93.3513068941379	-449.563715296905	0	-0.199111322067163	-0.195581484330685	0.888746822052419	-0.187878624023015	0.354199751335503	0.343298904064659	0.888746822052419	0.957325667853906	0.354199751335503
226	2	3	RIDGE	3737.03334102406	0.315391173882027	104.028320943421	-302.311493944041	11.0497585804511	0.0224700426829278	0.0231063862109844	0.582614495781508	0.079771143156942	0.316598260820341	0.199015046428875	0.582614495781508	1.01811903976014	0.316598260820341
226	2	4	PAR	2073.11958543729	0.372812728982939	0	0	0	-0.00115720450014134	-0.0011062674418319	0.338533489012495	0.022569239754454	0.16838515246571	-0.06261162777489	0.338533489012495	1.00471928860507	0.16838515246571
226	2	4	PARX	1253.75494406844	0.435400677079896	-195.828933227161	-169.244505884783	0	-0.0257180994966766	-0.022356690540925	0.545052712025951	-0.183341456189034	0.282853246209289	0.149855164406236	0.545052712025951	0.961662809450205	0.282853246209289
226	2	4	RIDGE	1580.99564981301	0.392101298659481	-165.033315127556	-167.625095109138	-4.68539439537837	0.0257433075420445	0.02632770857429	0.48700216196023	-0.0764461269290662	0.276531446561297	0.112966149033529	0.48700216196023	0.984014909689319	0.276531446561297
226	2	5	PAR	980.400838537103	0.386537073472659	0	0	0	-0.217753006420666	-0.201998964639067	1.00653403762112	0.396913615054936	0.481182049419874	0.477603523717275	1.00653403762112	1.06069035294683	0.481182049419874
226	2	5	PARX	1391.51276021101	0.319797380730909	34.1530980996004	0	343.28640743893	-0.930556796415721	-0.869125228816975	0.909105210664906	0.783782926573079	0.31440955596903	0.298103345457956	0.909105210664906	1.11984487466078	0.31440955596903
226	2	5	RIDGE	1466.20022557165	0.304375065956789	32.363067485429	-178.244129135715	283.209467124126	-0.504564636642566	-0.472094379950565	0.807685888207045	0.569826786769455	0.312599667984292	0.280906452905289	0.807685888207045	1.08712976198312	0.312599667984292
226	2	6	PAR	74.0863786535682	0.541888442915115	0	0	0	-0.421655785512648	-0.408710889197372	1.05536444652996	-0.359790165447531	0.395376304223068	0.389459219469132	1.05536444652996	0.935773765043266	0.395376304223068
226	2	6	PARX	120.417628508699	0.542512945198069	0	-14.8728787874791	270.082464599399	-0.0551870862304176	-0.0542315646186447	0.982517248268605	0.0977507857652732	0.468522968053127	0.467949280829119	0.982517248268605	1.01744951790429	0.468522968053127
226	2	6	RIDGE	426.071808879798	0.453747149214011	-0.836465603932673	-190.025007775616	216.516798475207	0.0819401163018282	0.0862363896217601	0.793471374930629	-0.207274535819807	0.478149539875789	0.437549093363292	0.793471374930629	0.962999369308631	0.478149539875789
226	2	7	PAR	-57.4620270237125	0.603858196852937	0	0	0	0.536167623851503	0.536170158648115	0.67969389335242	-0.00503467636745331	0.734285907992745	0.583825323679347	0.67969389335242	0.998825026115293	0.734285907992745
226	2	7	PARX	-102.612663287539	0.6259338366871	0	0	0	0.537453577820573	0.537529715215742	0.704541908441602	0.0275930054848851	0.734285907992745	0.602582171524729	0.704541908441602	1.00643955211399	0.734285907992745
226	2	7	RIDGE	97.2085820351044	0.548258098839958	-4.68205370124887	-75.4053655118497	84.4334005677424	0.481477162925057	0.481866749399766	0.683316790219092	0.0624168626821867	0.697103059356054	0.56154019770229	0.683316790219092	1.01456661327647	0.697103059356054
226	2	8	PAR	355.475773327965	0.42192667579163	0	0	0	-0.718189500771901	-0.605771678137806	0.898967935584953	1.06027271319268	0.737818249629703	0.667591371868005	0.898967935584953	1.17761967174104	0.737818249629703
226	2	8	PARX	444.224535363478	0.382167101813826	0	0	57.1012279806167	-1.17852791684239	-1.02826794523989	0.898998620960529	1.22580574155327	0.713310488676667	0.633174620556401	0.898998620960529	1.20535019973999	0.713310488676667
226	2	8	RIDGE	427.587736051687	0.380928347166443	-5.71159011119611	11.4755198699025	49.4225442848646	-1.05862633967694	-0.919882463503966	0.878614153926653	1.1778959044541	0.705383087767496	0.625206062520689	0.878614153926653	1.19732421790264	0.705383087767496
226	2	9	PAR	-89.5510161062231	0.77132452394466	0	0	0	-0.837637498587549	-0.735427482032744	1.49992115293634	1.01098969606423	0.845523160859388	0.437779195823504	1.49992115293634	1.20568903632619	0.845523160859388
226	2	9	PARX	-58.8894334605422	0.766779663933567	19.4333008241135	0	68.5230243379929	-1.15153717991763	-1.03599685802402	1.64083717136963	1.07489684106712	0.856804390137419	0.307899515747811	1.64083717136963	1.21869114616091	0.856804390137419
226	2	9	RIDGE	124.735334859521	0.687537387042304	40.897409722746	91.8546228647197	52.955068903448	-1.71361668617569	-1.5284996592419	1.4876253055798	1.36057718242587	0.852264226208879	0.42014645981091	1.4876253055798	1.27681371095082	0.852264226208879
226	2	10	PAR	34.5323358859393	1.09038581800626	0	0	0	-0.0473578285382932	-0.0323013244280677	0.6239246382826	0.388027113875117	0.406736358678924	0.288617718786604	0.6239246382826	1.11256253470831	0.406736358678924
226	2	10	PARX	329.567459691495	0.864256522393805	0	0	120.95582394204	-0.629960998315735	-0.586808045305779	0.651079812789676	0.656909072931376	0.206292993684629	0.112289399668144	0.651079812789676	1.19056232845069	0.206292993684629
226	2	10	RIDGE	322.502819776764	0.854970502677904	0.784800998600337	105.067721347867	87.221562920847	-0.530183510013339	-0.485379412229884	0.590032326311631	0.669358631702428	0.263375155764963	0.134902823820658	0.590032326311631	1.19417381290927	0.263375155764963
226	2	11	PAR	1168.19790020598	0.76023575760486	0	0	0	-0.0701166492623428	-0.060534617079235	0.322088207277347	0.309548577498068	0.21582056541931	-0.0394068299170882	0.322088207277347	1.07658181080752	0.21582056541931
226	2	11	PARX	670.877042932324	0.906497693918222	-164.55805038484	0	0	-0.605814303985577	-0.604498063509578	0.511944222432166	0.114727523986129	-0.321567035470883	-0.409093144095597	0.511944222432166	1.02838340142712	-0.321567035470883
226	2	11	RIDGE	840.427257770704	0.849048076723579	-121.013194946303	-211.712711051043	83.7756668209922	-0.464557462200618	-0.461288738742025	0.526035368605018	0.180796113304248	-0.144370801088409	-0.239446511720203	0.526035368605018	1.04472866215606	-0.144370801088409
226	2	12	PAR	1691.77693090494	1.15756371227763	0	0	0	0.482453606117058	0.494374267310279	0.739994003215241	0.345263105373586	0.784582036470409	0.656914549654955	0.739994003215241	1.06082441009324	0.784582036470409
226	2	12	PARX	1589.33605445988	1.22836815480526	0	-93.6475317587804	0	0.566988758454618	0.573367152447291	0.796051276069397	0.252554825585895	0.798220394030836	0.709673213611019	0.796051276069397	1.04449215118378	0.798220394030836
226	2	12	RIDGE	1889.313738284	1.0176218575347	1.52992175068294	55.8992097696569	8.87020449709977	0.339172847975366	0.360900465632775	0.646216942911953	0.466128926987048	0.770463379547305	0.570357432903781	0.646216942911953	1.0821171349331	0.770463379547305
226	3	1	PAR	3210.4065418254	1.02578618226989	0	0	0	-0.241773234500643	-0.205888774449652	0.31460899495511	0.568295821257665	0.343363014377202	0.0368525617154273	0.31460899495511	1.16346261710218	0.343363014377202
226	3	1	PARX	2985.41686951697	1.14980093565135	0	0	0	-0.13889944326574	-0.113228297321688	0.35264436489411	0.480666530451694	0.343363014377201	0.0676071041264588	0.35264436489411	1.13825723519694	0.343363014377201
226	3	1	RIDGE	3993.589863501	0.531738328591195	69.3810215151224	160.28042819349	82.8740728618972	-0.60448594302422	-0.537036164568846	0.210255029300621	0.77913285522969	0.271620182536559	-0.0974781289795084	0.210255029300621	1.22410704218146	0.271620182536559
226	3	2	PAR	3779.45321113744	0.651228597907921	0	0	0	-2.35677113005789	-2.16932045719831	0.408005267226611	1.29886722021008	-0.387000032528997	-0.5257513468777	0.408005267226611	1.23171171449075	-0.387000032528997
226	3	2	PARX	3483.9416862072	0.75479850357227	0	-735.548610380654	479.438675791922	-3.32271751116043	-3.120780705765	1.01522515566706	1.34812137753204	-0.13428909783454	-0.159604697041917	1.01522515566706	1.24049842113888	-0.13428909783454
226	3	2	RIDGE	3876.26772735655	0.50171246314627	-279.477158023461	-732.704879914016	238.685923503178	-2.98001441535985	-2.77387476628394	0.741296119244363	1.36207813347222	-0.248954485671841	-0.298406057395221	0.741296119244363	1.24298823980342	-0.248954485671841
226	3	3	PAR	4183.17265405375	0.230041457087799	0	0	0	-1.41703742613994	-1.27138192997071	0.223873443174248	1.1449451801388	0.200195371188538	-0.123431408877906	0.223873443174248	1.14155653985231	0.200195371188538
226	3	3	PARX	3403.91229451727	0.395493769941065	-154.619574041944	-583.289385088884	0	-0.768996874770898	-0.699449634975522	0.34868830910188	0.791154320065543	0.0689140685716765	-0.140480490074743	0.34868830910188	1.09781522292981	0.0689140685716765
226	3	3	RIDGE	4848.11987977667	0.0269266011671804	-19.5500553887164	-27.2917726858005	8.52301561214991	-2.18643940271092	-1.96598035578281	0.0308606409974626	1.40859199996058	0.309511486402232	-0.202636554621483	0.0308606409974626	1.17415280053312	0.309511486402232
226	3	4	PAR	2396.60910882987	0.340650469990674	0	0	0	-0.119317417051996	-0.112876799196256	0.561148849572045	0.253783723980473	0.237385687362944	0.118531331545053	0.561148849572045	1.05306685780135	0.237385687362944
226	3	4	PARX	1893.98863232089	0.448231960960615	21.0268909232987	0	0	-0.253753402241266	-0.253243482432678	0.76206529633171	0.0714086695428344	0.218222265944494	0.182679802239635	0.76206529633171	1.01493174445145	0.218222265944494
226	3	4	RIDGE	3065.35496223025	0.224888098984358	58.4649098070664	-83.8392339375375	69.081987208785	-0.29429242045572	-0.28475335035587	0.489365439525171	0.308853850548275	0.0512049687171586	-0.0794121188404686	0.489365439525171	1.06458216906655	0.0512049687171586
226	3	5	PAR	1339.03128828573	0.30215330961132	0	0	0	-0.503828888742216	-0.503592739758924	0.518785055473913	-0.0485951626494016	-0.22368928489171	-0.314929085839104	0.518785055473913	0.992569522785726	-0.22368928489171
226	3	5	PARX	824.859418267439	0.339730919541369	-143.380376499151	-96.9029854301808	0	-0.570885553566562	-0.56792884250383	0.766191927588173	-0.171950895977075	0.0317729385234006	0.00359589480667222	0.766191927588173	0.973707728406022	0.0317729385234006
226	3	5	RIDGE	1058.25380102858	0.30014552423877	-127.362345475712	-225.611918402845	58.3320294354725	-0.770658789810497	-0.767379826885447	0.773600615804904	-0.18107906905685	-0.0879861533716499	-0.111637160953922	0.773600615804904	0.972311978739197	-0.0879861533716499
226	3	6	PAR	481.321645453077	0.354439854862607	0	0	0	-0.869198325478106	-0.866961388483222	0.950655655410676	-0.149563932647025	0.0311122940747506	0.0294892729040429	0.950655655410676	0.973301303921711	0.0311122940747506
226	3	6	PARX	528.563245604079	0.353197513063827	0	0	0	-0.840224482258733	-0.840065442756793	0.947323526586106	-0.0398797570129136	0.0311122940747504	0.0296552793300678	0.947323526586106	0.992881054320251	0.0311122940747504
226	3	6	RIDGE	882.957406398476	0.277851901839105	7.20340650529256	-192.640827094022	336.529086442973	-0.518812708633972	-0.518735536009492	0.769251186562399	0.0277799612093786	0.0479580529428118	0.0203809538295825	0.769251186562399	1.00495900801931	0.0479580529428118
226	3	7	PAR	150.493354445975	0.38584703290934	0	0	0	0.278422193078318	0.278987334099616	0.821188319561961	0.075175861903795	0.583903215409308	0.546769427013501	0.821188319561961	1.01754426065363	0.583903215409308
226	3	7	PARX	169.095510956406	0.390069570858551	0	-30.4310418320757	173.221858519597	0.226710391693629	0.240734272124764	0.769424659340582	0.374484718394949	0.63228242754226	0.557259406132677	0.769424659340582	1.08739583882297	0.63228242754226
226	3	7	RIDGE	381.117868063362	0.331378824570443	4.11973548900663	-139.012468268966	132.318261954799	0.400602713216263	0.403298459590616	0.639993685727335	0.16418728252679	0.65613759935033	0.500686350109566	0.639993685727335	1.0383174121016	0.65613759935033
226	3	8	PAR	95.3498089061793	0.415836214056557	0	0	0	0.311433605603489	0.339917486080576	0.912584105187411	0.533702918083523	0.79859271688324	0.76293439632526	0.912584105187411	1.08940731562523	0.79859271688324
226	3	8	PARX	202.404424625727	0.381876934052158	0	-9.70535608525223	84.7460015730621	-0.430602997304584	-0.353905512375148	0.978235533860905	0.87577100277091	0.70024756268062	0.665560964840293	0.978235533860905	1.14671146026581	0.70024756268062
226	3	8	RIDGE	228.314906677465	0.366454952526073	-5.01822218960844	-45.0149231759085	68.3709706540469	-0.0182080371757292	0.0264869903094839	0.912471527583964	0.668543397882398	0.715661538103642	0.682112077315853	0.912471527583964	1.11199614721664	0.715661538103642
226	3	9	PAR	140.017678967529	0.480391646123606	0	0	0	-2.40491089770341	-2.15311655276772	1.02084960339097	1.58680290186175	0.689112678625299	0.551322690913909	1.02084960339097	1.32284004574346	0.689112678625299
226	3	9	PARX	184.506508163281	0.449025909922056	0	0	114.004591586621	-3.03357579618849	-2.72882058980415	1.14557766657316	1.74572393689363	0.711902698430561	0.520061677032977	1.14557766657316	1.35517303061454	0.711902698430561
226	3	9	RIDGE	297.469419651349	0.377471021216185	-25.0413348889738	68.2763564919065	104.420336841288	-3.53194565425417	-3.17533899663275	0.992384324479012	1.88840318158335	0.693055197025188	0.508183002938178	0.992384324479012	1.38420157211029	0.693055197025188
226	3	10	PAR	73.8571717181723	0.814548025544479	0	0	0	-0.928835958693163	-0.882091078511435	0.908742473238023	0.683702275714565	0.226230542800272	0.196020035901657	0.908742473238023	1.19833475133143	0.226230542800272
226	3	10	PARX	287.609385037959	0.690831615203227	0	0	136.535882677126	-1.63612131976647	-1.55137360242636	0.953418628873492	0.920585234185873	0.10756589322156	0.0673021835619746	0.953418628873492	1.26705197567291	0.10756589322156
226	3	10	RIDGE	355.532862651721	0.666309793787526	19.1549017147536	47.050871895899	111.327880155451	-1.51782525952602	-1.43082822553451	0.897205758811913	0.932722005698945	0.136044762100656	0.0888496786907849	0.897205758811913	1.27057272387796	0.136044762100656
226	3	11	PAR	976.708428725632	0.858078028790769	0	0	0	-0.363650607876531	-0.344550354249837	0.362587154053746	0.437038369330361	-0.0304456093538666	-0.216471858095489	0.362587154053746	1.10812257638591	-0.0304456093538666
226	3	11	PARX	1038.09933969897	0.824820977033228	0	0	0	-0.416205929661614	-0.391341637674905	0.348534143320004	0.498641073184997	-0.0304456093538669	-0.225334379738456	0.348534143320004	1.12336298436956	-0.0304456093538669
226	3	11	RIDGE	1377.74600218731	0.528916579536381	-5.16379659282336	88.1608811066769	34.6011482767433	-0.557283254229557	-0.51385407466369	0.257466802869513	0.659008190888908	-0.0257763802502649	-0.276774832414147	0.257466802869513	1.16303754649164	-0.0257763802502649
226	3	12	PAR	2025.36967516526	1.10844603222021	0	0	0	-0.382629458636277	-0.359889549380594	0.406528212972908	0.476863809233645	0.0403105246736696	-0.131490186561553	0.406528212972908	1.08400828075756	0.0403105246736696
226	3	12	PARX	1811.39633488551	1.11417782747433	-101.654834808873	0	104.99066480008	-0.635338565738893	-0.612015532345704	0.528205205776884	0.482939265262087	-0.0944561487776856	-0.194848507056037	0.528205205776884	1.08507858344333	-0.0944561487776856
226	3	12	RIDGE	2228.86852351015	0.871442756976835	-36.4401859297841	36.1685745320068	105.168887424822	-0.799895444829124	-0.753100188421703	0.455895014954076	0.684070584131633	-0.0847863621576558	-0.219563331029454	0.455895014954076	1.12051154349934	-0.0847863621576558
226	4	1	PAR	3653.01077016056	0.860322241942313	0	0	0	-0.440460043870111	-0.387495806777712	0.134888740001807	0.690418810456078	0.398021729729663	-0.072489243457901	0.134888740001807	1.19858964544903	0.398021729729663
226	4	1	PARX	3936.96630801373	0.788218152960865	101.860706431144	0	140.410540703011	-0.657887717275879	-0.591561608573309	0.312743846951257	0.772615673102178	0.164962611673341	-0.104081395240024	0.312743846951257	1.22223246276904	0.164962611673341
226	4	1	RIDGE	4489.6763104704	0.241473172028861	57.702727950707	214.884762472569	59.632607726206	-0.967779440417573	-0.874652051483137	0.154118668455631	0.915503413652798	-0.0413739206108734	-0.367230307080223	0.154118668455631	1.26333219137611	-0.0413739206108734
226	4	2	PAR	4211.02365353106	0.639602487686092	0	0	0	-2.11887305991604	-1.92817483810504	0.294918912587711	1.31007022571275	-0.211776307779021	-0.421323908754732	0.294918912587711	1.23371027721685	-0.211776307779021
226	4	2	PARX	4496.53346434532	0.397018395677301	0	-294.061364910902	520.657478253907	-3.1926050903089	-2.93967014319631	0.765457769236816	1.50877915017849	-0.050512272398167	-0.109519112225851	0.765457769236816	1.26915900119429	-0.050512272398167
226	4	2	RIDGE	4656.66211907832	0.292432317300344	-47.0153627437013	-224.14226252917	222.166474324761	-2.81753814104083	-2.55095178626245	0.355148869168135	1.54896003596138	-0.0359622065605873	-0.251162391225985	0.355148869168135	1.27632707949332	-0.0359622065605873
226	4	3	PAR	3772.54309449167	0.567161155892428	0	0	0	-1.10245768184308	-0.993553205393576	0.481956620176478	0.99002034728866	0.227063243060934	0.0614998764157679	0.481956620176478	1.12240224001692	0.227063243060934
226	4	3	PARX	2882.68889744165	0.971752326913105	0	-866.392810575115	0	-1.00886004232203	-0.980962255472338	1.02933088492517	0.501078917584074	0.160123387757708	0.157331022883996	1.02933088492517	1.06195143575131	0.160123387757708
226	4	3	RIDGE	3768.31281678553	0.475731480743072	-258.254864258141	-451.125826855293	-25.6350405932837	-1.02817931302074	-0.943710032178749	0.666692403588513	0.871907981141324	0.195736635813616	0.122757616388566	0.666692403588513	1.10779928945159	0.195736635813616
226	4	4	PAR	3004.41125491427	0.294412992589341	0	0	0	-0.475881038213212	-0.418525569602565	0.254904554091411	0.718470053304815	0.319040944893186	-0.0170011108411923	0.254904554091411	1.12417246557323	0.319040944893186
226	4	4	PARX	2225.53824107266	0.435016557513825	-187.069753129378	-72.6082520784141	0	-0.259953223267476	-0.228364012600624	0.166812620713259	0.533200615154993	0.251076128029462	-0.124090861220608	0.166812620713259	1.09215253262737	0.251076128029462
226	4	4	RIDGE	3304.17391093629	0.162655243037179	-117.284349800727	6.01841955439233	61.4960695587023	-1.15895353762515	-1.05261153699497	0.233868463755829	0.978303636746575	-0.0873120563756778	-0.340817970526336	0.233868463755829	1.16907924567671	-0.0873120563756778
226	4	5	PAR	1565.55383846832	0.283674574138152	0	0	0	-0.675474509687215	-0.667047861366556	0.883565382635531	0.290286898096671	0.111993074378707	0.10329297801788	0.883565382635531	1.04438652047471	0.111993074378707
226	4	5	PARX	1408.22901788477	0.325835501999167	10.6435248005121	-65.5297990147095	88.0862343288339	-1.14588350851234	-1.14226775488375	1.07787588164708	0.190151350996751	0.025840729246809	0.0223005029984901	1.07787588164708	1.02907522485393	0.025840729246809
226	4	5	RIDGE	2046.30943490065	0.205467160196006	46.4299286633035	-164.124415346216	83.1397586836963	-1.0921489352551	-1.08476389320537	0.895835102055015	0.271754338506756	-0.11631211042979	-0.121931231370639	0.895835102055015	1.04155278653398	-0.11631211042979
226	4	6	PAR	806.347256733769	0.277804201453843	0	0	0	-0.642781226978755	-0.609987907254772	0.49129493345313	-0.572654518221791	-0.0414048625458771	-0.163509700363684	0.49129493345313	0.897775294689895	-0.0414048625458771
226	4	6	PARX	708.272098033816	0.307306441213978	0	0	0	-0.640246600366521	-0.612984509706271	0.543469453650522	-0.522131120124541	-0.0414048625458775	-0.14089067893426	0.543469453650522	0.906794239476699	-0.0414048625458775
226	4	6	RIDGE	547.835773039505	0.265654724667488	-137.950643774459	-228.186291785898	112.682178499025	-0.426581402778859	-0.381913387082846	0.783958130390749	-0.668341347636174	0.433286609161408	0.381880248403396	0.783958130390749	0.880694214164559	0.433286609161408
226	4	7	PAR	442.163677873238	0.252032905708158	0	0	0	-0.356292250681367	-0.350569399655633	0.738708268732586	0.23922481112406	0.170804245448993	0.128819255908681	0.738708268732586	1.05582938904707	0.170804245448993
226	4	7	PARX	452.726818369163	0.255382040654849	0	0	0	-0.412233906393621	-0.402447796333033	0.748524580897343	0.312827589265844	0.170804245448993	0.130439513834355	0.748524580897343	1.07300652931322	0.170804245448993
226	4	7	RIDGE	578.619010656749	0.216641699681354	-22.1563578035882	-137.434824891675	179.27976351989	-0.329166685702897	-0.320657145396897	0.576569521603463	0.291711163756189	0.0840060628211299	-0.0114212472110757	0.576569521603463	1.06807845713909	0.0840060628211299
226	4	8	PAR	249.410285915977	0.262990984120222	0	0	0	0.0804109651168595	0.122451722513925	1.09129118841736	0.648388443736211	0.794368988224109	0.750167173483071	1.09129118841736	1.10861973632267	0.794368988224109
226	4	8	PARX	294.599939622181	0.262412075821137	9.66423539459702	0	93.3788420037364	-0.627293888891101	-0.514066180585738	1.0242701177006	1.06408509201739	0.813916245172393	0.741171417421408	1.0242701177006	1.17825833146224	0.813916245172393
226	4	8	RIDGE	423.120620421706	0.22255939738967	6.53365846430168	-67.7470151298897	85.0730744581485	-0.0347848661960206	0.0323037691737545	0.845504813518706	0.819076524933882	0.838592808628313	0.737800294924737	0.845504813518706	1.13721385232246	0.838592808628313
226	4	9	PAR	-1.8519710467004	0.420223719784289	0	0	0	-0.97415691914447	-0.855361570065045	0.919793328265178	1.08993279187034	0.640693757625603	0.570224171475654	0.919793328265178	1.22175025768599	0.640693757625603
226	4	9	PARX	82.1142154495094	0.374319697898077	-21.3020890313521	-18.9115754527616	178.098328009122	-2.37991044569341	-2.1696871570625	1.16800621967656	1.44990788890505	0.555127291534807	0.440396633211331	1.16800621967656	1.29498832440293	0.555127291534807
226	4	9	RIDGE	346.539024040203	0.285225966006986	-11.7680047703693	-17.0621754701383	160.488802217407	-2.60766520550427	-2.35883240891928	0.942911462774915	1.57744349054092	0.540123661539437	0.436311110849222	0.942911462774915	1.32093584404619	0.540123661539437
226	4	10	PAR	359.89687879075	0.487846509462599	0	0	0	-1.31647886866849	-1.20840929771108	0.594760833242916	1.03956515407842	0.190014916912416	0.045412580138837	0.594760833242916	1.30156678374585	0.190014916912416
226	4	10	PARX	589.441360737475	0.381585107112746	0	0	163.484048292194	-2.28776003328347	-2.12297453490979	0.647969282255852	1.28368803988226	-0.0426373301474284	-0.16176083861136	0.647969282255852	1.37238423392855	-0.0426373301474284
226	4	10	RIDGE	617.496759441603	0.339307524707605	-26.6664751011685	5.59614052861102	148.740146149769	-2.16692965852668	-2.01924851744929	0.591421807932253	1.21524129734547	-0.162876435391442	-0.281988350369832	0.591421807932253	1.35252856261856	-0.162876435391442
226	4	11	PAR	929.285506665179	0.687301847334857	0	0	0	-0.821149856934142	-0.786743725299366	0.566246241942795	0.58656740136813	-0.107769017608418	-0.198479502719353	0.566246241942795	1.14511581387485	-0.107769017608418
226	4	11	PARX	976.895040233372	0.669147100341202	0	0	0	-0.86671964426558	-0.826358173708284	0.551289120412507	0.635306780676045	-0.107769017608418	-0.205486321358782	0.551289120412507	1.15717385644511	-0.107769017608418
226	4	11	RIDGE	1280.32271587703	0.473501037000192	-1.95008901270879	40.2371238326326	48.8482388003614	-0.852950228027342	-0.798251338771176	0.435111095233484	0.739586974305026	-0.071178121740372	-0.224745286814024	0.435111095233484	1.18297260546219	-0.071178121740372
226	4	12	PAR	1472.91400504564	1.46119179808405	0	0	0	-0.415214478471409	-0.386493848380899	0.534493543963685	0.535916318938971	0.174366746958989	0.0474875050842656	0.534493543963685	1.09441146027906	0.174366746958989
226	4	12	PARX	1622.32241301039	1.39669300626028	30.3457079963093	0	52.6343482564295	-0.516668404956657	-0.478356015639278	0.5160265193601	0.61897002607055	0.165738813607401	0.029375248168395	0.5160265193601	1.10904288965484	0.165738813607401
